object_id,timestamp,x,y,z,vx,vy,vz,ax,ay,az
200,55143.442192896,21.16695448355529,2.675350709010495,0.1297449752265205,-0.0006118164605208133,0.0669732384681,0.06448763519431643,42.849564804278565,16.651383537711272,3.670051246040845
200,55144.685766912,30.077884185445207,-4.462131229844318,-0.13514454616375549,86.08377596622603,-68.95143567983146,-2.558957480084838,831.6157123877691,-666.7503223157706,-25.34371486686549
200,55144.99640832,28.221552156723778,-4.31277557985084,-0.13678268562947782,-17.912442319933714,1.4411885504701731,-0.015807020639496648,-1003.4984220064965,679.2447696668302,24.53981034152791
200,55145.100041984,27.460331592186048,-4.621846561410817,-0.041988299597697676,-7.354367407539639,-2.9860222638379867,0.9158354037285079,102.00455116346804,-42.772537206515715,9.000861248952324
200,55145.410937088,29.94073139527861,-4.173294626279786,-0.01971353844388357,23.93200018506683,4.327828514251552,0.21491679986055265,301.86478570220453,70.56728433720895,-6.7627743465268715
200,55146.55014528,18.40462173408408,-2.822436966220504,0.17806683149278602,-111.44921145719395,13.050501895881585,1.910736541045632,-1307.9044605828685,84.26888255504507,16.383146353434515
200,55146.757163776,27.205418816668583,-1.455877379011611,-0.010813705893972347,85.14028263591699,13.220310433474884,-1.827259756886695,1901.8374055528272,1.6427542583949162,-36.16195877618269
200,55147.895219712,26.339592117384594,-1.8551736045453393,-0.06429524590128555,-8.364976204936712,-3.857704351312841,-0.5166990229505602,-903.3785466387421,-164.99512826347927,12.661667009767719
200,55148.102233344,13.58910350110188,3.323432514766532,0.3095678088704745,-123.32028363544048,50.08648646250495,3.6159318550654196,-1111.8257146338253,521.7378809427761,39.97001427746774
200,55149.343816192,57.560917907212705,-0.5921778290718769,-0.628282119686622,424.828352124203,-37.83019446434717,-9.060923345326936,5295.871566685616,-849.3963505220613,-122.47589911030346
200,55150.792784896,7.324933534620672,-5.165727898468255,0.5384872755357355,-485.3368666819495,-44.18570648144582,11.27232221066148,-8793.2333958459,-61.40148992921942,196.4423273648874
200,55150.792784896,7.324998446472349,-5.162966184604963,0.5304318755569386,0.0006271224720058745,0.02668130364761657,-0.07782434512644157,4688.913364954815,427.1420581110707,-109.6553523249454
200,55151.413956096,28.25717711325504,-2.953243692091748,-0.11521132449219973,202.23120470865683,21.348701864556027,-6.237726336871472,1953.8020377726712,205.9975683132279,-59.512410079639466
200,55151.621097216,40.69918348653021,6.734494022290596,-0.41141688169573243,120.20931417104973,93.59875502204574,-2.861810693295553,-792.4602280960913,698.0489382756597,32.6166449396179
200,55154.520154112,26.60885325369475,0.38498953052422047,-0.1115498881131316,-136.29416090742845,-61.41803439542933,2.9005793050138706,-2481.1289251540506,-1499.4597636173812,55.73894271198322
200,55156.176130048,29.623000618555505,-5.584694311637799,0.1077193442732911,29.119522830443497,-57.67280888749686,2.118348788426019,1598.0530999337,36.182431209177814,-7.557088831156685
193,55113.010593792,33.5882222700476,0.2944703219500009,0.13300525497822235,0.0,0.0,0.0,0.0,0.0,0.0
193,55113.114112,32.96873513012391,0.23614071835460237,0.10041939014387058,-5.985099873382612,-0.5635443911495577,-0.31482438121018214,0.0,0.0,0.0
193,55113.73527552,37.79825048937709,-0.435836535949248,0.0629447642131904,46.662200550648166,-6.492563968292038,-0.362075359670939,508.6719283601647,-57.285478976118966,-0.4565333101023915
193,55113.83877504,37.21633391394852,-0.407008547628569,0.06935187257728259,-5.622060800259491,0.2785153575813921,0.06190088802720296,-505.1330527833382,65.4173145444507,4.096154574509817
193,55114.356433152,34.01207394128111,-0.13874083238022922,0.06288324485287689,-30.919408911121266,2.5886411390367603,-0.06241882600375256,-244.10598930135686,22.291488294403774,-1.1996192901404623
193,55116.738715136,5.994829030651345,-2.551653519195628,0.648972045876515,-270.6577676105909,-23.309699555967125,5.661851727842146,-2315.96822539847,-250.1883072260552,55.29873812521656
193,55117.25638272,22.301256415519692,-2.5323774361087805,0.30576900853068967,157.35498192015444,0.18601178750147193,-3.3118663249687943,4130.269425325122,226.73067167879324,-86.59525527136364
193,55117.981164544,36.10908537322752,-2.098827767512302,-0.03702640189756856,133.39639621673655,4.1884907141355106,-3.3117206572319673,-231.46209306870819,38.66764763539231,0.0014072850407755998
193,55118.084674304,35.566694929486566,-2.093421847100146,0.026921897301191322,-5.149756139302835,0.05132681106819185,0.6071606721634453,-1315.434124818495,-39.28053205026301,37.208036052515325
193,55118.189997824,34.70160027482758,-2.1759506010788394,0.07567285421605163,-8.50744433725316,-0.8115976406921158,0.47942274305750904,-33.01990746570316,-8.48610230229589,-1.2561900778974493
193,55120.259069952,22.710466781387254,-2.809868211486098,0.2934279462134928,-115.71693843495468,-6.117437116054021,2.101382041018072,-1034.593971865376,-51.20245723659714,15.652245413561484
193,55125.436025856,22.243697055849545,-10.962265979125856,0.3611275143377348,-4.509706018361428,-78.76457119074905,0.6540808735156476,1074.431133545984,-701.8818912815167,-13.98313221353066
193,55128.024699648,9.372306222069405,-3.318628818304499,0.5855941017589865,-124.35445883815754,73.84752548998755,2.168640620620481,-1157.856953763375,1474.4323235903187,14.632626742635003
193,55128.33520896,7.752289477891232,-2.977863641655679,0.5979141182931291,-15.644823759256823,3.2908370553091473,0.1189768489001449,1049.8305575263075,-681.379966944301,-19.794010518431723
193,55130.612408576,24.00554882586064,-9.58944843485182,0.3025145153881166,156.91479283110021,-63.83060996557831,-2.8518936725156205,1665.9524042894714,-648.014513785635,-28.681849124263106
193,55130.715988736,23.510278766397313,-9.514839324390215,0.22883857909849947,-4.784967945546578,0.7208233067659493,-0.7118076022725017,-1562.2349006059744,623.6527590259627,20.676079749138022
193,55131.856103424,24.248961321524952,-9.17406972093693,0.20421459806042286,7.124656433441385,3.286751975813467,-0.23750040352524227,114.86934592216703,24.74860151059369,4.5747335056508955
193,55132.166954496,23.077822414759115,-7.022231865429813,0.3005778511590904,-11.293364720968123,20.750305179201728,0.9292367939064701,-177.6061141283916,168.40212079926098,11.250918766334754
193,55132.166954496,22.696908616731797,-6.630522829798131,0.2666051699066774,-3.6731752514749467,3.7772743936102398,-0.32760066096020213,73.48195711430995,-163.67198286601777,-12.119761106716137
193,55132.374154752,22.716344925789635,-5.771811321523289,0.3685351007672004,0.1875445122362799,8.285864898106393,0.9835406047840013,37.252793357605555,43.50421700553675,12.651442638883955
193,55134.132708608,40.58643604646963,-3.014747542729823,-0.019995378331673308,173.05891372206676,26.700169540170638,-3.762636810673782,1674.1342373167035,178.32922824970947,-45.96329712615788
193,55134.235968768,39.724136676983356,-3.0663128336039183,-0.06618599331377517,-8.341212844609704,-0.49880248298370683,-0.44681205231388377,-1754.7236137180955,-263.101682348298,32.074707512988326
193,55134.442609664,39.612208516076954,-2.686801357211766,0.008235880020370345,-1.0827327104956717,3.671189503791686,0.7199170966690669,70.2146252207274,40.338255270379555,11.286309036641786
193,55135.269659136,35.000903928758014,-2.2005275354475975,0.0329649443917539,-44.54660203254832,4.697552722182935,0.23889026810735398,-419.87417070835323,9.914980232763822,-4.646865175170742
193,55135.683567616,33.82086182354655,2.4853050676889006,-0.07270661755856977,-11.400438932005446,45.2700358756138,-1.020897630299737,320.2265466538716,391.9725529010854,-12.170866564541639
193,55135.787076096,33.55635864061181,2.5563954401235724,-0.011625013281934216,-2.558705605530954,0.68770187348845,0.5908807656806627,85.53164606205146,-431.27294973624856,15.591745894741365
193,55135.787076096,33.30730784032335,2.310023277734171,0.14856822169201678,-2.40922499188713,-2.3833128431882873,1.549649889835608,1.4460199677182293,-29.707856378301475,9.274776602558102
193,55136.408113152,30.105039590359116,2.710749143836282,0.1276738089022027,-30.937484637525863,3.871459027997352,-0.20186334317939086,-275.6148222536185,60.428075842239664,-16.921572307201327
193,55137.029279232,8.340838366816312,4.952842555766498,0.5897107095451191,-210.29143495866302,21.663696088057932,4.46432202321992,-1732.9650278062047,171.91327281230622,45.08590994930598
193,55139.202661632,32.93149730611373,-0.007103843925732822,0.03679783167394213,237.86559066723515,-47.97759112323842,-5.348329567215169,4335.025583304733,-673.6405867867674,-94.91783739233605
193,55143.027661568,34.769078687011884,-1.19925872782708,0.15126298544644534,17.730590526757755,-11.5029518206142,1.1044598036418045,-2124.0547976116463,351.9391852838203,62.26214919208561
193,55143.75321472,40.16434364075355,-3.2969987567220937,0.03666173535116002,52.067489837434685,-20.244428878385882,-1.1059696744930776,331.371336020821,-84.36041079948205,-21.33194854672281
193,55143.75321472,40.01513122839849,-3.475444479371354,-0.03156023752346648,-1.4399878097790868,-1.7221065008365357,-0.6583822870229781,-516.3787269967066,178.7513385213662,4.319482351334996
193,55143.856835328,39.83450219837944,-3.6518888576755835,0.0668109122332563,-1.7408155801715706,-1.7004859227406453,0.9480537548025089,-2.8992331387279564,0.20836871679858568,15.482056731767036
193,55144.685766912,40.012598234012096,-4.410212795811176,-0.10604277556214114,1.7204915474333704,-7.325766242600419,-1.669847999357362,33.437856350707186,-54.342856133106466,-25.29016338877549
193,55144.789281536,35.71620082490543,1.2101792764308872,-0.037519576769902585,-41.46246242993862,54.23969734338786,0.6612843936364707,-416.73789373056155,594.1386417153054,22.496636148893096
193,55144.892902912,34.94416530138688,1.221447483326394,-0.006968208725163905,-7.458890684009494,0.10886587582827463,0.2951668771070123,328.5197595090536,-522.9758764350029,-3.5371824872105995
193,55144.99640832,38.21664285664558,-4.457929396971207,-0.04706049962192438,31.577360377832296,-54.802432543042784,-0.3868655160019302,376.6753925014689,-529.8596643393362,-6.58118575387874
193,55144.99640832,34.06871533636232,1.0953094354467752,0.0896167978715976,-40.024904653244754,53.585279322587425,1.3188503834000953,-690.9170463589755,1045.873586698776,16.45909093282022
193,55145.100041984,37.607910226492564,-4.4296396467470425,0.17869668006858141,34.19316392839596,-53.37809742840742,0.860625964164289,717.0417748222909,-1033.4034686196517,-4.427035856832216
193,55145.92884224,28.416720053459446,2.65073145226407,0.11249620375796443,-88.792322010868,68.40056388174712,-0.6395356748347375,-1188.112384206987,1176.4537459826438,-14.49244687692016
193,55146.55014528,22.775101564511296,-2.12043621403449,0.26114024243120326,-54.50311676999886,-46.09377769073446,1.4360353173194196,331.26461153915926,-1106.118480087541,20.051885530971443
193,55146.757163776,29.28595825207092,3.5599063373731505,0.07059180673912202,62.98704235298498,54.95251915905411,-1.8433952650447192,1136.6181109282109,977.5376244190509,-31.72572257345552
193,55149.654231296,40.82156376111735,-3.2676480263820045,-0.014403094232626756,111.47273731131675,-65.97713258075227,-0.8213365359447292,468.5348448512896,-1168.5870577811377,9.876523961950166
193,55149.964741632,38.648777242240826,-3.132692558896899,-0.09807141374494144,-20.99175001027615,1.3038333086823943,-0.8083373270792219,-1279.7674225869441,650.0156385042392,0.12558810562631334
193,55150.378757376,35.715859854744636,-3.1141900214524494,-0.006653257367755572,-28.33252188602772,0.17873791785845097,0.8831162198360039,-70.91320768759238,-10.868628594957212,16.33975264406833
193,55152.242393344,38.01230040570865,-0.0767025091522528,-0.10697647538825983,22.160035232441203,29.31093960277629,-0.9680921393906756,487.2396301535501,281.1179307321326,-17.863664028155252
193,55152.346023168,37.46151626336304,0.06799313356033437,-0.12915937984691794,-5.315602037771437,1.3964535180409097,-0.21408657780517784,-265.16659110887434,-269.40190849258886,7.276886154685049
193,55152.656907008,35.81465985982326,1.0063841383251682,0.04621481270063654,-15.8893281123636,9.053857118538293,1.6920589323024215,-102.0182467690123,73.88075732381752,18.391021448444555
193,55153.382082816,23.826365103751773,5.702267438671775,0.20004055804534993,-115.68382820095795,45.31401404640313,1.4843771745209846,-962.9901531911075,349.90078655335645,-2.004073246154797
193,55153.48571264,31.629590193568383,2.2191507973471434,0.06451281494800032,75.3921504786073,-33.65270781436083,-1.309423716990528,1846.1121871592072,-762.9500506269469,-26.99276962995481
193,55154.520154112,38.59724392130459,-0.8811100484166416,0.20232845185070758,67.39732161154747,-29.988470361244215,1.3330749727785078,-77.33306984495938,35.443751905423056,25.560589118185188
193,55154.520154112,18.78476603520267,7.842449227446613,0.301824003688675,-191.64384399526202,84.38199616211085,0.9624091506511447,-2505.675716853484,1106.2925076848937,-3.5854083168457294
193,55155.037325824,36.019358294313385,-2.821630728505898,0.013941507633548511,166.5272216649999,-103.04041894228244,-2.7816307756687926,3460.785816598906,-1810.9470532196608,-36.17634565176891
193,55155.658472704,36.689043589998114,0.7578890214908206,-0.004192989863112118,6.470067265098908,34.58301042066153,-0.1752038149534026,-1546.368961511745,1329.628783802696,25.181615702272943
193,55156.383268864,32.53368107636333,0.15252836284812793,0.011426542447858345,-40.14484303727741,-5.848372685274141,0.1508998723654326,-450.3453672562384,-390.6064809609227,3.1504787604778
193,55157.107944704,24.08143600172195,-6.18576375451,0.34457010803673604,-81.65993679062223,-61.236337694091816,3.2186102352627914,-401.0910594542519,-535.1214596404911,29.638165021707437
193,55157.211450112,23.498533069056524,-6.248621443997432,0.3595901653278286,-5.63168777848017,-0.6072964499443619,0.14511553869101879,734.5431576798846,585.7644754579004,-29.694416599962175
193,55157.31495424,22.876895297541193,-6.6487594209013805,0.3870010399446402,-6.013076093215313,-3.8705178693430393,0.2651442405931846,-3.6891531735198,-31.56500393472373,1.1610325996572433
193,55157.418335232,22.306340361401865,-6.669793437551214,0.35488526031626133,-5.51225188600613,-0.2032140826488565,-0.3102773381034398,4.838568568745496,35.430597361138204,-5.559269548838911
172,55113.010593792,27.818061557534087,-4.405476334164658,0.9712991951860133,0.0,0.0,0.0,0.0,0.0,0.0
172,55113.114112,27.169419923446615,-4.35829487764266,0.9270251640603808,-6.266772483002352,0.4558379202038035,-0.4277481823380568,0.0,0.0,0.0
172,55124.504582656,29.631458693109565,-7.631764748405921,1.027636681658417,23.785630058585184,-31.62482423644317,0.9720027022756169,290.3347169158281,-309.92962884858235,13.522921379567107
172,55124.60809216,28.98857545006221,-7.511635963245149,1.0027008242967739,-6.218598047585824,1.1620035783147784,-0.24120409978172475,-290.230358837664,317.14639577309407,-11.735327576481739
172,55124.60809216,28.98846670063395,-7.535304488486332,1.0185380519941392,-0.0010519312636816439,-0.22894521897379605,0.15319321868022867,60.14221175910743,-13.454622699620511,3.814998168150935
172,55124.711472896,28.376339058343017,-7.38459167154129,1.019913440088013,-5.906634066249489,1.4542807697040983,0.013271601555493841,-56.985030914455514,16.24203724685903,-1.3501527021726512
172,55124.815106816,27.731498701780865,-7.249876458878005,0.9889898227182767,-6.237668187369629,1.3031268713770547,-0.29913026122303965,-3.202158464853994,-1.4621415260330823,-3.0219249482423645
172,55140.0291008,69.26413388295558,-22.82088696675536,1.2930764764330096,402.753733488693,-150.99650163979547,2.948814457677472,3966.105528128661,-1476.8926586102743,31.496240390135185
172,55140.235484416,38.574038469702636,-17.35594743653888,1.1354676815677962,-297.24897090349157,52.93068104001958,-1.526520248574832,-6779.877374391757,1975.1370718986743,-43.34586184791452
172,55148.102233344,29.329761658070403,3.703763182951671,1.006881528028999,-89.40887464965014,203.68548728080273,-1.2436606473060636,2010.1896007428004,1458.0716099991562,2.735763883819044
172,55155.347835392,38.13070260349273,1.1939869396106615,1.0611774089280424,85.03427118750693,-24.24933822641173,0.5246042087278506,1685.4613457705484,-2202.295400622923,17.08489060792242
250,55113.114112,7.372387817366249,-3.068358980914886,0.10340947133648393,0.0,0.0,0.0,0.0,0.0,0.0
250,55114.874217216,7.107430431748367,-3.3129996950392204,0.14759583080352212,-2.5598853049788772,-2.3635958198560783,0.4269064325812522,0.0,0.0,0.0
250,55116.945725952,10.05959632336619,2.2268854722443057,-0.16945734445543392,28.48402023971944,53.45167142492461,-3.0590926772730747,299.5276235545635,538.534506614203,-33.63471865949904
250,55117.049368832,9.789719492048192,2.325900047260319,-0.16056051687324002,-2.607601556147389,0.9566977596116851,0.08596284955179367,-300.41319583494646,-507.21647483067034,30.38812796884784
250,55128.85249408,11.61979242848354,1.5074128058787246,-0.3184590123283524,17.68015315951422,-7.907324073608636,-1.5254417065698567,195.99798647053854,-85.63443592902381,-15.567619621578006
